,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
8741,cosg,0.6066164278735268,0.5,0.6,0.75,infantile fibrosarcoma_vs_rest,14,svm
8742,cosg,0.25117236632178835,0.14285714285714285,0.2222222222222222,0.5,infantile fibrosarcoma_vs_rest,15,svm
8743,cosg,0.36153097642606563,0.1875,0.3,0.75,infantile fibrosarcoma_vs_rest,15,svm
8744,cosg,0.6066164278735268,0.5,0.6,0.75,infantile fibrosarcoma_vs_rest,15,svm
8745,cosg,0.2619928288985439,0.15384615384615385,0.23529411764705882,0.5,infantile fibrosarcoma_vs_rest,16,svm
8746,cosg,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,16,svm
8747,cosg,0.6662720880374665,0.6,0.6666666666666666,0.75,infantile fibrosarcoma_vs_rest,16,svm
8748,cosg,0.2619928288985439,0.15384615384615385,0.23529411764705882,0.5,infantile fibrosarcoma_vs_rest,17,svm
8749,cosg,0.507444578254611,0.26666666666666666,0.42105263157894735,1.0,infantile fibrosarcoma_vs_rest,17,svm
8750,cosg,0.6662720880374665,0.6,0.6666666666666666,0.75,infantile fibrosarcoma_vs_rest,17,svm
8751,cosg,0.2619928288985439,0.15384615384615385,0.23529411764705882,0.5,infantile fibrosarcoma_vs_rest,18,svm
8752,cosg,0.507444578254611,0.26666666666666666,0.42105263157894735,1.0,infantile fibrosarcoma_vs_rest,18,svm
8753,cosg,0.6662720880374665,0.6,0.6666666666666666,0.75,infantile fibrosarcoma_vs_rest,18,svm
8754,cosg,0.2619928288985439,0.15384615384615385,0.23529411764705882,0.5,infantile fibrosarcoma_vs_rest,19,svm
8755,cosg,0.507444578254611,0.26666666666666666,0.42105263157894735,1.0,infantile fibrosarcoma_vs_rest,19,svm
8756,cosg,0.6662720880374665,0.6,0.6666666666666666,0.75,infantile fibrosarcoma_vs_rest,19,svm
8757,cosg,0.2619928288985439,0.15384615384615385,0.23529411764705882,0.5,infantile fibrosarcoma_vs_rest,20,svm
8758,cosg,0.507444578254611,0.26666666666666666,0.42105263157894735,1.0,infantile fibrosarcoma_vs_rest,20,svm
8759,cosg,0.6662720880374665,0.6,0.6666666666666666,0.75,infantile fibrosarcoma_vs_rest,20,svm
8760,scanpy_wilcoxon,0.261725046566048,0.08,0.14814814814814814,1.0,infantile fibrosarcoma_vs_rest,1,svm
8761,scanpy_wilcoxon,0.25,0.07407407407407407,0.13793103448275862,1.0,infantile fibrosarcoma_vs_rest,1,svm
8762,scanpy_wilcoxon,0.23943179865443218,0.06896551724137931,0.12903225806451613,1.0,infantile fibrosarcoma_vs_rest,1,svm
8763,scanpy_wilcoxon,0.3437225062318768,0.12903225806451613,0.22857142857142856,1.0,infantile fibrosarcoma_vs_rest,2,svm
8764,scanpy_wilcoxon,0.3377314021526574,0.125,0.2222222222222222,1.0,infantile fibrosarcoma_vs_rest,2,svm
8765,scanpy_wilcoxon,0.2756258425100414,0.11538461538461539,0.2,0.75,infantile fibrosarcoma_vs_rest,2,svm
8766,scanpy_wilcoxon,0.39528470752104744,0.16666666666666666,0.2857142857142857,1.0,infantile fibrosarcoma_vs_rest,3,svm
8767,scanpy_wilcoxon,0.42468475703413566,0.19047619047619047,0.32,1.0,infantile fibrosarcoma_vs_rest,3,svm
8768,scanpy_wilcoxon,0.4609772228646444,0.2222222222222222,0.36363636363636365,1.0,infantile fibrosarcoma_vs_rest,3,svm
8769,scanpy_wilcoxon,0.4609772228646444,0.2222222222222222,0.36363636363636365,1.0,infantile fibrosarcoma_vs_rest,4,svm
8770,scanpy_wilcoxon,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,4,svm
8771,scanpy_wilcoxon,0.4420531402417138,0.2727272727272727,0.4,0.75,infantile fibrosarcoma_vs_rest,4,svm
8772,scanpy_wilcoxon,0.507444578254611,0.26666666666666666,0.42105263157894735,1.0,infantile fibrosarcoma_vs_rest,5,svm
8773,scanpy_wilcoxon,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,5,svm
8774,scanpy_wilcoxon,0.5700877125495689,0.3333333333333333,0.5,1.0,infantile fibrosarcoma_vs_rest,5,svm
8775,scanpy_wilcoxon,0.5261042808091513,0.2857142857142857,0.4444444444444444,1.0,infantile fibrosarcoma_vs_rest,6,svm
8776,scanpy_wilcoxon,0.4609772228646444,0.2222222222222222,0.36363636363636365,1.0,infantile fibrosarcoma_vs_rest,6,svm
8777,scanpy_wilcoxon,0.5468440925332023,0.3076923076923077,0.47058823529411764,1.0,infantile fibrosarcoma_vs_rest,6,svm
8778,scanpy_wilcoxon,0.5963906590330018,0.36363636363636365,0.5333333333333333,1.0,infantile fibrosarcoma_vs_rest,7,svm
8779,scanpy_wilcoxon,0.5963906590330018,0.36363636363636365,0.5333333333333333,1.0,infantile fibrosarcoma_vs_rest,7,svm
8780,scanpy_wilcoxon,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,7,svm
8781,scanpy_wilcoxon,0.5963906590330018,0.36363636363636365,0.5333333333333333,1.0,infantile fibrosarcoma_vs_rest,8,svm
8782,scanpy_wilcoxon,0.5700877125495689,0.3333333333333333,0.5,1.0,infantile fibrosarcoma_vs_rest,8,svm
8783,scanpy_wilcoxon,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,8,svm
8784,scanpy_wilcoxon,0.6614378277661476,0.4444444444444444,0.6153846153846154,1.0,infantile fibrosarcoma_vs_rest,9,svm
8785,scanpy_wilcoxon,0.6264982043070834,0.4,0.5714285714285714,1.0,infantile fibrosarcoma_vs_rest,9,svm
8786,scanpy_wilcoxon,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,9,svm
8787,scanpy_wilcoxon,0.6264982043070834,0.4,0.5714285714285714,1.0,infantile fibrosarcoma_vs_rest,10,svm
8788,scanpy_wilcoxon,0.6264982043070834,0.4,0.5714285714285714,1.0,infantile fibrosarcoma_vs_rest,10,svm
8789,scanpy_wilcoxon,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,10,svm
8790,scanpy_wilcoxon,0.6614378277661476,0.4444444444444444,0.6153846153846154,1.0,infantile fibrosarcoma_vs_rest,11,svm
8791,scanpy_wilcoxon,0.6264982043070834,0.4,0.5714285714285714,1.0,infantile fibrosarcoma_vs_rest,11,svm
8792,scanpy_wilcoxon,1.0,1.0,1.0,1.0,infantile fibrosarcoma_vs_rest,11,svm
8793,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,12,svm
8794,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,12,svm
8795,scanpy_wilcoxon,1.0,1.0,1.0,1.0,infantile fibrosarcoma_vs_rest,12,svm
8796,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,13,svm
8797,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,13,svm
8798,scanpy_wilcoxon,1.0,1.0,1.0,1.0,infantile fibrosarcoma_vs_rest,13,svm
8799,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,14,svm
8800,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,14,svm
8801,scanpy_wilcoxon,1.0,1.0,1.0,1.0,infantile fibrosarcoma_vs_rest,14,svm
8802,scanpy_wilcoxon,0.8139410298049853,0.6666666666666666,0.8,1.0,infantile fibrosarcoma_vs_rest,15,svm
8803,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,15,svm
8804,scanpy_wilcoxon,0.8646754023342338,1.0,0.8571428571428571,0.75,infantile fibrosarcoma_vs_rest,15,svm
8805,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,16,svm
8806,scanpy_wilcoxon,0.8139410298049853,0.6666666666666666,0.8,1.0,infantile fibrosarcoma_vs_rest,16,svm
8807,scanpy_wilcoxon,0.8646754023342338,1.0,0.8571428571428571,0.75,infantile fibrosarcoma_vs_rest,16,svm
8808,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,17,svm
8809,scanpy_wilcoxon,0.8139410298049853,0.6666666666666666,0.8,1.0,infantile fibrosarcoma_vs_rest,17,svm
8810,scanpy_wilcoxon,0.8646754023342338,1.0,0.8571428571428571,0.75,infantile fibrosarcoma_vs_rest,17,svm
8811,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,18,svm
8812,scanpy_wilcoxon,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,18,svm
8813,scanpy_wilcoxon,0.8646754023342338,1.0,0.8571428571428571,0.75,infantile fibrosarcoma_vs_rest,18,svm
8814,scanpy_wilcoxon,0.8139410298049853,0.6666666666666666,0.8,1.0,infantile fibrosarcoma_vs_rest,19,svm
8815,scanpy_wilcoxon,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,19,svm
8816,scanpy_wilcoxon,0.8646754023342338,1.0,0.8571428571428571,0.75,infantile fibrosarcoma_vs_rest,19,svm
8817,scanpy_wilcoxon,0.8139410298049853,0.6666666666666666,0.8,1.0,infantile fibrosarcoma_vs_rest,20,svm
8818,scanpy_wilcoxon,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,20,svm
8819,scanpy_wilcoxon,0.8646754023342338,1.0,0.8571428571428571,0.75,infantile fibrosarcoma_vs_rest,20,svm
8820,scanpy_t-test,0.24458419526091332,0.07142857142857142,0.13333333333333333,1.0,infantile fibrosarcoma_vs_rest,1,svm
8821,scanpy_t-test,0.261725046566048,0.08,0.14814814814814814,1.0,infantile fibrosarcoma_vs_rest,1,svm
8822,scanpy_t-test,0.2820380374088831,0.09090909090909091,0.16666666666666666,1.0,infantile fibrosarcoma_vs_rest,1,svm
8823,scanpy_t-test,0.39528470752104744,0.16666666666666666,0.2857142857142857,1.0,infantile fibrosarcoma_vs_rest,2,svm
8824,scanpy_t-test,0.39528470752104744,0.16666666666666666,0.2857142857142857,1.0,infantile fibrosarcoma_vs_rest,2,svm
8825,scanpy_t-test,0.40445884403946364,0.17391304347826086,0.2962962962962963,1.0,infantile fibrosarcoma_vs_rest,2,svm
8826,scanpy_t-test,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,3,svm
8827,scanpy_t-test,0.4609772228646444,0.2222222222222222,0.36363636363636365,1.0,infantile fibrosarcoma_vs_rest,3,svm
8828,scanpy_t-test,0.4479485402776106,0.21052631578947367,0.34782608695652173,1.0,infantile fibrosarcoma_vs_rest,3,svm
8829,scanpy_t-test,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,4,svm
8830,scanpy_t-test,0.4609772228646444,0.2222222222222222,0.36363636363636365,1.0,infantile fibrosarcoma_vs_rest,4,svm
8831,scanpy_t-test,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,4,svm
8832,scanpy_t-test,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,5,svm
8833,scanpy_t-test,0.4609772228646444,0.2222222222222222,0.36363636363636365,1.0,infantile fibrosarcoma_vs_rest,5,svm
8834,scanpy_t-test,0.507444578254611,0.26666666666666666,0.42105263157894735,1.0,infantile fibrosarcoma_vs_rest,5,svm
8835,scanpy_t-test,0.507444578254611,0.26666666666666666,0.42105263157894735,1.0,infantile fibrosarcoma_vs_rest,6,svm
8836,scanpy_t-test,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,6,svm
8837,scanpy_t-test,0.5261042808091513,0.2857142857142857,0.4444444444444444,1.0,infantile fibrosarcoma_vs_rest,6,svm
8838,scanpy_t-test,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,7,svm
8839,scanpy_t-test,0.507444578254611,0.26666666666666666,0.42105263157894735,1.0,infantile fibrosarcoma_vs_rest,7,svm
8840,scanpy_t-test,0.5700877125495689,0.3333333333333333,0.5,1.0,infantile fibrosarcoma_vs_rest,7,svm
8841,scanpy_t-test,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,8,svm
8842,scanpy_t-test,0.5468440925332023,0.3076923076923077,0.47058823529411764,1.0,infantile fibrosarcoma_vs_rest,8,svm
8843,scanpy_t-test,0.5963906590330018,0.36363636363636365,0.5333333333333333,1.0,infantile fibrosarcoma_vs_rest,8,svm
8844,scanpy_t-test,0.4905354217587146,0.25,0.4,1.0,infantile fibrosarcoma_vs_rest,9,svm
8845,scanpy_t-test,0.5468440925332023,0.3076923076923077,0.47058823529411764,1.0,infantile fibrosarcoma_vs_rest,9,svm
8846,scanpy_t-test,0.5963906590330018,0.36363636363636365,0.5333333333333333,1.0,infantile fibrosarcoma_vs_rest,9,svm
8847,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,10,svm
8848,scanpy_t-test,0.6614378277661476,0.4444444444444444,0.6153846153846154,1.0,infantile fibrosarcoma_vs_rest,10,svm
8849,scanpy_t-test,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,10,svm
8850,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,11,svm
8851,scanpy_t-test,0.5963906590330018,0.36363636363636365,0.5333333333333333,1.0,infantile fibrosarcoma_vs_rest,11,svm
8852,scanpy_t-test,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,11,svm
8853,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,12,svm
8854,scanpy_t-test,0.6264982043070834,0.4,0.5714285714285714,1.0,infantile fibrosarcoma_vs_rest,12,svm
8855,scanpy_t-test,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,12,svm
8856,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,13,svm
8857,scanpy_t-test,0.6264982043070834,0.4,0.5714285714285714,1.0,infantile fibrosarcoma_vs_rest,13,svm
8858,scanpy_t-test,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,13,svm
8859,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,14,svm
8860,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,14,svm
8861,scanpy_t-test,0.8139410298049853,0.6666666666666666,0.8,1.0,infantile fibrosarcoma_vs_rest,14,svm
8862,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,15,svm
8863,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,15,svm
8864,scanpy_t-test,0.8139410298049853,0.6666666666666666,0.8,1.0,infantile fibrosarcoma_vs_rest,15,svm
8865,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,16,svm
8866,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,16,svm
8867,scanpy_t-test,0.8139410298049853,0.6666666666666666,0.8,1.0,infantile fibrosarcoma_vs_rest,16,svm
8868,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,17,svm
8869,scanpy_t-test,0.6264982043070834,0.4,0.5714285714285714,1.0,infantile fibrosarcoma_vs_rest,17,svm
8870,scanpy_t-test,0.8930285549745876,0.8,0.8888888888888888,1.0,infantile fibrosarcoma_vs_rest,17,svm
8871,scanpy_t-test,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,18,svm
8872,scanpy_t-test,0.6614378277661476,0.4444444444444444,0.6153846153846154,1.0,infantile fibrosarcoma_vs_rest,18,svm
8873,scanpy_t-test,0.8930285549745876,0.8,0.8888888888888888,1.0,infantile fibrosarcoma_vs_rest,18,svm
8874,scanpy_t-test,0.7523771850418037,0.5714285714285714,0.7272727272727273,1.0,infantile fibrosarcoma_vs_rest,19,svm
8875,scanpy_t-test,0.6264982043070834,0.4,0.5714285714285714,1.0,infantile fibrosarcoma_vs_rest,19,svm
8876,scanpy_t-test,0.8930285549745876,0.8,0.8888888888888888,1.0,infantile fibrosarcoma_vs_rest,19,svm
8877,scanpy_t-test,0.7026734661277598,0.5,0.6666666666666666,1.0,infantile fibrosarcoma_vs_rest,20,svm
8878,scanpy_t-test,0.6614378277661476,0.4444444444444444,0.6153846153846154,1.0,infantile fibrosarcoma_vs_rest,20,svm
8879,scanpy_t-test,0.8930285549745876,0.8,0.8888888888888888,1.0,infantile fibrosarcoma_vs_rest,20,svm
8880,yomix,0.6295024161394981,0.4,0.5714285714285714,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,1,svm
8881,yomix,0.8152277432054956,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,1,svm
8882,yomix,0.8152277432054956,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,1,svm
8883,yomix,0.7049073768502414,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,2,svm
8884,yomix,0.8152277432054956,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,2,svm
8885,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,2,svm
8886,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,3,svm
8887,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,3,svm
8888,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,3,svm
8889,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,4,svm
8890,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,4,svm
8891,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,4,svm
8892,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,5,svm
8893,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,5,svm
8894,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,5,svm
8895,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,6,svm
8896,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,6,svm
8897,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,6,svm
8898,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,7,svm
8899,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,7,svm
8900,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,7,svm
8901,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,8,svm
8902,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,8,svm
8903,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,8,svm
8904,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,9,svm
8905,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,9,svm
8906,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,9,svm
8907,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,10,svm
8908,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,10,svm
8909,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,10,svm
8910,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,11,svm
8911,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,11,svm
8912,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,11,svm
8913,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,12,svm
8914,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,12,svm
8915,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,12,svm
8916,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,13,svm
8917,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,13,svm
8918,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,13,svm
8919,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,14,svm
8920,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,14,svm
8921,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,14,svm
8922,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,15,svm
8923,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,15,svm
8924,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,15,svm
8925,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,16,svm
8926,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,16,svm
8927,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,16,svm
8928,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,17,svm
8929,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,17,svm
8930,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,17,svm
8931,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,18,svm
8932,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,18,svm
8933,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,18,svm
8934,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,19,svm
8935,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,19,svm
8936,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,19,svm
8937,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,20,svm
8938,yomix,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,20,svm
8939,yomix,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,20,svm
8940,cosg,0.3098178035545492,0.2,0.2857142857142857,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,1,svm
8941,cosg,0.2593224458233972,0.14285714285714285,0.2222222222222222,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,1,svm
8942,cosg,0.24138998515101096,0.125,0.2,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,1,svm
8943,cosg,0.4662524041201569,0.2222222222222222,0.36363636363636365,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,2,svm
8944,cosg,0.4953197097903861,0.25,0.4,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,2,svm
8945,cosg,0.4953197097903861,0.25,0.4,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,2,svm
8946,cosg,0.4953197097903861,0.25,0.4,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,3,svm
8947,cosg,0.4968944099378882,0.5,0.5,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,3,svm
8948,cosg,0.5303562279097865,0.2857142857142857,0.4444444444444444,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,3,svm
8949,cosg,0.8152277432054956,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,4,svm
8950,cosg,0.4968944099378882,0.5,0.5,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,4,svm
8951,cosg,0.7049073768502414,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,4,svm
8952,cosg,0.8152277432054956,0.6666666666666666,0.8,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,5,svm
8953,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,5,svm
8954,cosg,0.7049073768502414,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,5,svm
8955,cosg,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,6,svm
8956,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,6,svm
8957,cosg,0.6295024161394981,0.4,0.5714285714285714,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,6,svm
8958,cosg,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,7,svm
8959,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,7,svm
8960,cosg,0.6295024161394981,0.4,0.5714285714285714,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,7,svm
8961,cosg,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,8,svm
8962,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,8,svm
8963,cosg,0.7049073768502414,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,8,svm
8964,cosg,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,9,svm
8965,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,9,svm
8966,cosg,0.7049073768502414,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,9,svm
8967,cosg,1.0,1.0,1.0,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,10,svm
8968,cosg,0.7060113401241519,1.0,0.6666666666666666,0.5,rhabdomyosarcoma (MYOD1)_vs_rest,10,svm
8969,cosg,0.7049073768502414,0.5,0.6666666666666666,1.0,rhabdomyosarcoma (MYOD1)_vs_rest,10,svm
